time,body_idx,position_vec,force_vec
8.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.0483043718178457e-05, 2.054132268999652e-05, -1.1191348530749942e-05]"
8.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.068490781164539e-05, 7.972129492530475e-05, -4.3433853325632325e-05]"
8.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.3196565578423166e-05, 3.7566094853450424e-05, -1.5822192991928962e-05]"
8.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.230626247162027e-05, 0.00014889798453706079, -6.27132699484797e-05]"
8.1,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.351546107510684e-06, -1.4597336916463588e-05, -7.3766248756619515e-06]"
8.1,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.339018370809976e-05, -5.8361380637222593e-05, -2.9492366631680722e-05]"
8.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-9.15056200962673e-06, -3.3811980261117956e-05, -1.7574086008699276e-05]"
8.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.936398342330427e-05, -0.00014545273056534717, -7.56003871235862e-05]"
8.200000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.056229149725939e-06, 6.512193089233718e-06, -2.6272835725993613e-06]"
8.200000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.0215956448164154e-05, 3.245630535515466e-05, -1.3094193725281624e-05]"
8.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.0541797761860257e-05, 5.616966580262863e-05, -3.008986715737025e-05]"
8.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.66055793975958e-05, 0.00019504483084597805, -0.00010448474218289863]"
8.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.196585706834137e-06, -7.875092624561695e-06, -2.711702658316761e-06]"
8.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.7267857006904084e-05, -2.616833071341793e-05, -9.010780614562868e-06]"
8.35,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.0624591320760584e-06, -2.9639660398927525e-05, -1.808490888924357e-05]"
8.35,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.4230758412144322e-05, -0.00013773076745327917, -8.403768285848092e-05]"
8.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.1760666883250989e-08, 1.7270792671539188e-08, -3.798546386635275e-09]"
8.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.3264589522163073e-06, 1.9479335464947917e-06, -4.284294343152458e-07]"
8.450000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.1350991655109605e-06, 6.166210602772444e-05, -3.7860716275440815e-05]"
8.450000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.6773817761957426e-06, 0.00019976677974750388, -0.00012265739619529237]"
8.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.0808195051001926e-06, -1.5785014329279292e-06, -2.4197884048053235e-07]"
8.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.5295447885553442e-06, -2.2338499898169786e-06, -3.42441520208643e-07]"
8.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.684212573080155e-06, -2.5264063057039175e-05, -1.6740694104251406e-05]"
8.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[8.082073624391404e-06, -0.00012123530066328507, -8.033399372297393e-05]"
8.6,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.083025205732056e-06, -6.085630466132919e-06, 1.2179952343198626e-07]"
8.6,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-8.180942649559121e-06, -1.2193457380559291e-05, 2.4404329283636116e-07]"
8.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.339009228907138e-06, 5.512120881704639e-05, -3.5930758635820135e-05]"
8.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.6643397891548382e-05, 0.00017611400329007194, -0.00011479990879022023]"
8.700000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.412541652466604e-07, 5.327728264595029e-07, -2.2401661054200327e-08]"
8.700000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.081743236186885e-06, 7.93371915424919e-06, -3.3359150197990944e-07]"
8.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.186710037768965e-06, -2.207328619035808e-05, -1.4874372396796802e-05]"
8.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.4596623506017778e-05, -0.00010467681941178205, -7.053784288463648e-05]"
8.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2461037188520885e-05, -2.092762801131936e-05, -3.6592024958944387e-06]"
8.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.721242441004007e-05, -6.249622432473441e-05, -1.0927484945229088e-05]"
8.85,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.3162343736647744e-05, 4.154840177296958e-05, -2.6673948462147383e-05]"
8.85,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.392530798932193e-05, 0.0001386551195483811, -8.901616801184748e-05]"
8.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.322770750100972e-06, 9.891807726970003e-06, -2.216452098473054e-06]"
8.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.9520200508315143e-05, 5.486017737741498e-05, -1.2292490778934863e-05]"
8.950000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.7588857352863e-06, -1.9614275607190186e-05, -1.2487915848331576e-05]"
8.950000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.494449790169252e-05, -8.833884608991279e-05, -5.6243120990160216e-05]"
9.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.5220697463903e-05, -3.229741623415988e-05, -1.121097936343206e-05]"
9.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.526243002372955e-05, -0.00011726359510268113, -4.070417693002827e-05]"
9.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.1893873675811545e-05, 2.5330473053154018e-05, -1.4589291152444475e-05]"
9.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.411600111516486e-05, 9.395418245724289e-05, -5.411367249171575e-05]"
9.1,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2176371121406074e-05, 3.0633497998671776e-05, -1.1661327213265715e-05]"
9.1,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.0996286961759826e-05, 0.00012829722739284954, -4.883921350567425e-05]"
9.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.653043945200137e-06, -1.6125733867939954e-05, -8.769769244896863e-06]"
9.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.57769232344523e-05, -6.667354821565643e-05, -3.625953630254895e-05]"
9.200000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.1000763400402739e-05, -3.4497056768419025e-05, -1.675527929757384e-05]"
9.200000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.584278654554192e-05, -0.00014375740594749803, -6.98232172070435e-05]"
9.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.041752066951743e-06, 1.0167813488732078e-05, -4.5841829542540505e-06]"
9.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.724838799114413e-05, 4.5856983850438655e-05, -2.0674730504610987e-05]"
9.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.229179537403349e-05, 5.181927853076071e-05, -2.6184347535805498e-05]"
9.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.406721850756615e-05, 0.00018577688616127158, -9.38732975311283e-05]"
9.35,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.419162761576692e-06, -1.0035204751623528e-05, -3.9792248156103405e-06]"
9.35,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.296190658023001e-05, -3.589680501630739e-05, -1.4234035164943373e-05]"
9.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.763106833511541e-06, -3.102322951824225e-05, -1.8216964756202813e-05]"
9.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.1734760632810127e-05, -0.00014156358259523197, -8.312670327835237e-05]"
9.450000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.28732889158735e-07, 7.88603570530124e-07, -2.1869417206601423e-07]"
9.450000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[5.140496892266326e-06, 7.667036204216914e-06, -2.1262091595073807e-06]"
9.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.233405458188646e-06, 6.147476963065932e-05, -3.6562070293958405e-05]"
9.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.3918821958802389e-05, 0.00020212010918832477, -0.00012021077401940355]"
9.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.128965257324455e-06, -3.1096670865381957e-06, -6.574752732133478e-07]"
9.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.843574142037132e-06, -7.074752882359935e-06, -1.4958112732976587e-06]"
9.600000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.30219091084403e-07, -2.6459510074118775e-05, -1.722930763327731e-05]"
9.600000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.054424283119294e-06, -0.0001263520404887023, -8.227507499473855e-05]"
9.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.9981794273059472e-06, -2.9332850734618806e-06, 2.335617148062002e-07]"
9.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.8296261223895895e-06, -4.1538312099798985e-06, 3.307472393992075e-07]"
9.700000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.869333250307672e-06, 5.802983630048518e-05, -3.744241913612689e-05]"
9.700000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.8720920077168846e-05, 0.00018509290257383607, -0.00011942694446708142]"
9.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.409736634564252e-09, 8.190538003808932e-09, 1.247509784562169e-10]"
9.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.4502823974754804e-06, 2.195780293052078e-06, 3.344416934586456e-08]"
9.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.245522323314769e-06, -2.2897992500582867e-05, -1.5460708518303663e-05]"
9.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.0294170299181264e-05, -0.00010945549779924002, -7.390427554541307e-05]"
9.850000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.0185383831291239e-05, -1.6325969462252047e-05, -1.9354550282510003e-06]"
9.850000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.811225959045609e-05, -4.506063779144829e-05, -5.341969932707768e-06]"
9.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.2355291110755364e-05, 4.603824502391521e-05, -2.9944743045180096e-05]"
9.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.0448242347804656e-05, 0.00015071810735191063, -9.80318644762497e-05]"
9.950000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.299106098125127e-06, 5.752745250640466e-06, -9.901734604512305e-07]"
9.950000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.1051756552782457e-05, 3.6708547383632936e-05, -6.318345034823696e-06]"
10.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.105776260003435e-06, -2.034901754356838e-05, -1.3293591601341206e-05]"
10.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.262025540987416e-05, -9.341557140597187e-05, -6.102645755836091e-05]"
10.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.528549396705195e-05, -2.9856977765485246e-05, -8.931265844344705e-06]"
10.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.2751414622997255e-05, -0.00010303872527061587, -3.082248494414259e-05]"
10.100000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.2873118812726081e-05, 3.019242175650425e-05, -1.8168892179629857e-05]"
10.100000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.595379473027533e-05, 0.00010777934795697577, -6.485837300544621e-05]"
10.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.0496571415422197e-05, 2.3751528545797268e-05, -8.014999850961656e-06]"
10.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.691455840375637e-05, 0.00010615775657021748, -3.582314297996083e-05]"
10.200000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.661978036725898e-06, -1.7396578329695173e-05, -1.0043185425816081e-05]"
10.200000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.686629481745156e-05, -7.404167763970125e-05, -4.2744859574178684e-05]"
10.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2689933017661522e-05, -3.46810295522815e-05, -1.555623357553199e-05]"
10.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.10304246734355e-05, -0.00013946390920281036, -6.255676878465046e-05]"
10.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.036964397825325e-06, 1.4316610230698776e-05, -7.069218877512243e-06]"
10.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.3683212030520795e-05, 6.000143761859064e-05, -2.9627355125006522e-05]"
10.350000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.3264939254907166e-05, 4.638025224793429e-05, -2.1885906567044858e-05]"
10.350000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.9386102395731106e-05, 0.000172676243942012, -8.148244043738333e-05]"
10.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.436853196381083e-06, -1.2107947950398568e-05, -5.392469033847489e-06]"
10.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.809441055487367e-05, -4.574053725587454e-05, -2.0371282710686867e-05]"
10.450000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-6.583216372417555e-06, -3.234156595466239e-05, -1.8137762189785027e-05]"
10.450000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.9376429610431263e-05, -0.00014431847322213443, -8.093653073464043e-05]"
10.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.7118464555590633e-06, 2.6177172176210954e-06, -8.713244292101324e-07]"
10.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.084749863180163e-05, 1.6587751690214995e-05, -5.521342479647491e-06]"
10.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-7.17915057018645e-06, 6.008832619241406e-05, -3.4362150437712276e-05]"
10.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.4070839380656088e-05, 0.000201469022593923, -0.00011521221011786527]"
10.600000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.3801285520960623e-06, -4.9837586781285075e-06, -1.3402333748429153e-06]"
10.600000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[9.56654397071053e-06, -1.4105187361634872e-05, -3.7931697903909e-06]"
10.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-9.517560623329834e-07, -2.7745231979712593e-05, -1.7649448620682066e-05]"
10.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.505270845121502e-06, -0.00013133594801899897, -8.354614112813429e-05]"
10.700000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-6.013234899925089e-07, -8.773295474601963e-07, 1.220432722515963e-07]"
10.700000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.2842785156645927e-07, -3.3327569432653165e-07, 4.636120647626773e-08]"
10.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.0722092269904443e-06, 6.014758993116755e-05, -3.817812465638967e-05]"
10.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[9.83228987237509e-06, 0.0001924961796652491, -0.00012218516405310614]"
10.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.706897484708354e-07, -2.529238953777914e-07, -1.8418404475610508e-08]"
10.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.6362857467619193e-08, 3.9063837539950585e-08, 2.84470377583598e-09]"
10.850000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.23782843414616e-06, -2.382313922251688e-05, -1.6023764100748835e-05]"
10.850000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.5540596645113656e-05, -0.00011434385885710241, -7.690921853673144e-05]"
10.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-7.588700186932105e-06, -1.1721719019623314e-05, -7.164268906793889e-07]"
10.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.8968076208627783e-05, -2.9298622186077144e-05, -1.7907203507285527e-06]"
10.950000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.1015295362676959e-05, 5.0221968326308534e-05, -3.285239733348231e-05]"
10.950000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.5562971491007746e-05, 0.00016214203695912125, -0.00010606423444082398]"
11.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.6865297736158514e-06, 2.787898997694386e-06, -3.2914539816699746e-07]"
11.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.3266540709289974e-05, 2.1930105311455772e-05, -2.5891157644350814e-06]"
11.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.344439872641123e-06, -2.1073824411820782e-05, -1.4017349212868695e-05]"
11.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.9600288479416493e-05, -9.832093840851343e-05, -6.539861496786624e-05]"
11.100000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.4599674422654147e-05, -2.6547927791806278e-05, -6.573392050147062e-06]"
11.100000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.7571753409651245e-05, -8.650408480954609e-05, -2.1418819120331392e-05]"
11.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.335468261023136e-05, 3.509792839094398e-05, -2.18467901393198e-05]"
11.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.615129909019191e-05, 0.00012129191219981617, -7.549844315341136e-05]"
11.200000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-8.369222971728424e-06, 1.7270805869580555e-05, -5.022096935983331e-06]"
11.200000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.04439883376821e-05, 8.346058810133865e-05, -2.4269114420268756e-05]"
11.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.398700535420076e-06, -1.8410654119703818e-05, -1.1153551538484271e-05]"
11.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.6700320870366604e-05, -8.045017330680092e-05, -4.8738363581393006e-05]"
11.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.4072177186822265e-05, -3.420307729039908e-05, -1.3963066698953464e-05]"
11.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.438283798996058e-05, -0.00013218000216652374, -5.3961173459589886e-05]"
11.350000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[9.850976186638091e-06, 1.8749602918854944e-05, -9.965278843268513e-06]"
11.350000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.896788587814995e-05, 7.416852634296282e-05, -3.9420037298958917e-05]"
11.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.3372710770821926e-05, 4.013584802072892e-05, -1.7515410681182306e-05]"
11.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.2054411599965035e-05, 0.0001562321946978185, -6.818022258658695e-05]"
11.450000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.178941586870067e-06, -1.3981860184493356e-05, -6.841635293496488e-06]"
11.450000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.2195761606635694e-05, -5.5038495205774686e-05, -2.693156034548132e-05]"
11.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-8.442561607298098e-06, -3.347859463751202e-05, -1.7810588530330322e-05]"
11.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.673098756299262e-05, -0.00014565506305502356, -7.748838992559133e-05]"
11.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.380999801817531e-06, 5.348316002354859e-06, -2.059684353124562e-06]"
11.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.7660713757994667e-05, 2.793702559642715e-05, -1.0758798557988333e-05]"
11.600000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-9.779740553797696e-06, 5.753304697175096e-05, -3.1388274601755e-05]"
11.600000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.359472156677775e-05, 0.00019763373918480547, -0.00010782293660111895]"
11.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.734121619095816e-06, -7.116521352442819e-06, -2.3180593990606375e-06]"
11.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.524813998468833e-05, -2.2921615141521643e-05, -7.466241270001418e-06]"
11.700000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.5175627197018263e-06, -2.9156100845479147e-05, -1.7983581274844532e-05]"
11.700000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.1756560826066306e-05, -0.0001361536975259136, -8.398005955270002e-05]"
11.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.4720932730600432e-08, -2.1558663111246607e-08, 4.310262787549318e-09]"
11.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[5.455954095715076e-07, 7.990191820892173e-07, -1.5974936058537912e-07]"
11.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.8537259429858424e-08, 6.135256112688445e-05, -3.801705907070783e-05]"
11.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.243437889112292e-07, 0.00019795932618949685, -0.00012266531761859624]"
11.850000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.61771311438688e-07, -1.1150169305670192e-06, -1.4682725642527335e-07]"
11.850000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[7.436225681349947e-07, -1.0884523228582903e-06, -1.4332918535481626e-07]"
11.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.1423683966832635e-06, -2.4775994732103768e-05, -1.6505464390416938e-05]"
11.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.0292703340654753e-05, -0.0001190327322518243, -7.929814906405152e-05]"
11.950000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.021022674195133e-06, -7.5431459267487015e-06, -3.1221727381262714e-08]"
11.950000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.0940018086852281e-05, -1.643532766631554e-05, -6.802722959392692e-08]"
