time,body_idx,position_vec,force_vec
12.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[9.247683121333939e-06, 5.368991337415709e-05, -3.510140978123365e-05]"
12.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.9622476797124354e-05, 0.0001719812619332238, -0.00011243796777510714]"
12.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-6.220570401538899e-07, 9.84883030371382e-07, -6.45041403176753e-08]"
12.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-7.131325038788169e-06, 1.1290799012623448e-05, -7.394820109087496e-07]"
12.100000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.568222302790165e-06, -2.1888033207615485e-05, -1.4720376864381342e-05]"
12.100000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.6258886250424192e-05, -0.00010322062284695059, -6.941904985572775e-05]"
12.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.316731999116972e-05, -2.2552072348969352e-05, -4.4003804009637154e-06]"
12.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.0369352515929187e-05, -6.914182682814913e-05, -1.3491014703813643e-05]"
12.200000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.3356903220450264e-05, 4.016962054857775e-05, -2.5631300379302072e-05]"
12.200000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.490092605128333e-05, 0.00013503527965960657, -8.61628705347823e-05]"
12.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-6.061745939725019e-06, 1.1537743301870022e-05, -2.759826390535956e-06]"
12.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.224100106424719e-05, 6.136654319951207e-05, -1.467886752087199e-05]"
12.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.890025876817337e-06, -1.9313956428067895e-05, -1.2177915416743342e-05]"
12.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.5396956096970635e-05, -8.664803872847304e-05, -5.46336785314786e-05]"
12.350000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.506647748611126e-05, -3.2920181297940666e-05, -1.185857262978443e-05]"
12.350000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.532588094132684e-05, -0.00012088678543048466, -4.354607625135541e-05]"
12.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.1358836542392722e-05, 2.3510684107289735e-05, -1.3303705266578333e-05]"
12.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.283324559919461e-05, 8.865687104609848e-05, -5.0167186836074704e-05]"
12.450000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2559809224354266e-05, 3.299560366914977e-05, -1.3056329312247785e-05]"
12.450000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.155729502323014e-05, 0.00013544505672437004, -5.359548144781752e-05]"
12.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.511126327641502e-06, -1.540941113414812e-05, -8.139578716630266e-06]"
12.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.4729317916791165e-05, -6.287749912139631e-05, -3.321323242971214e-05]"
12.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.0162316359708802e-05, -3.416279468677947e-05, -1.7171507227781677e-05]"
12.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.308380108226657e-05, -0.00014483538974786411, -7.279972158883346e-05]"
12.600000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.199705683695034e-06, 8.53504014222921e-06, -3.6636863311825007e-06]"
12.600000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.4224098758557153e-05, 3.97625688626834e-05, -1.7068177490360056e-05]"
12.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.1591076094398962e-05, 5.403517460162407e-05, -2.818655422630403e-05]"
12.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.1045996828597426e-05, 0.00019134785996295176, -9.981344320058631e-05]"
12.700000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.071678041614981e-06, -9.346245423480219e-06, -3.5038515706342984e-06]"
12.700000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.0990635854218932e-05, -3.231127094417731e-05, -1.2113302435063713e-05]"
12.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.152111661373703e-06, -3.07209734741031e-05, -1.83263404282318e-05]"
12.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.9078560802470962e-05, -0.00014115997066968614, -8.420780283908012e-05]"
12.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.9037635055848136e-07, 4.3119760499664034e-07, -1.1227484018203973e-07]"
12.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.7663075096077778e-06, 5.592820402557745e-06, -1.4562534893228696e-06]"
12.850000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.55820598327774e-06, 6.219129283749987e-05, -3.7200263646420826e-05]"
12.850000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.160023015596377e-05, 0.00020275198063361455, -0.00012127786367316947]"
12.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.7934453119712802e-06, -2.6272048406166796e-06, -5.243756134684243e-07]"
12.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.828750345726296e-06, -5.608708207973499e-06, -1.1194672611181462e-06]"
12.950000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.85159223407676e-07, -2.5963965028943887e-05, -1.6928923003317794e-05]"
12.950000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.2795111506914212e-06, -0.00012427638703466608, -8.103020416546759e-05]"
13.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.65372746778876e-06, -3.91625293949498e-06, 2.4882108965737555e-07]"
13.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.256720491923889e-06, -6.281878731502218e-06, 3.991223077816416e-07]"
13.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.731478939942912e-06, 5.617375644541199e-05, -3.6359414504792634e-05]"
13.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.1519153426179176e-05, 0.0001795759437500214, -0.00011623356861030496]"
13.100000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-8.775948401202715e-08, 1.3425330285131741e-07, -1.660547064309353e-09]"
13.100000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.8224304301170993e-06, 4.317716900652642e-06, -5.340480994972607e-08]"
13.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.803883113879867e-06, -2.228174053890003e-05, -1.5055931976959498e-05]"
13.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.2842198939356554e-05, -0.0001059484458799861, -7.1590125172169e-05]"
13.200000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.1295214502125388e-05, -1.8495048576611888e-05, -2.8698860491839954e-06]"
13.200000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.3285100285121215e-05, -5.450180220436518e-05, -8.457072234970396e-06]"
13.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.3093134590973064e-05, 4.375567514396684e-05, -2.835248604522508e-05]"
13.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.324492152547956e-05, 0.00014451930702673668, -9.364457575524631e-05]"
13.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.270360477490523e-06, 7.650147792742288e-06, -1.5416265671391738e-06]"
13.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.559203247785932e-05, 4.584690960031931e-05, -9.238882146581984e-06]"
13.350000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.61649315689799e-06, -2.080135896707718e-05, -1.3500401757819161e-05]"
13.350000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.4468812677070966e-05, -9.413756841826001e-05, -6.10967291205433e-05]"
13.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.5505287097758854e-05, -3.0915156409857496e-05, -9.538277618538424e-06]"
13.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.390570866317052e-05, -0.00010747968768324224, -3.316079290964502e-05]"
13.450000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.2886575443035829e-05, 3.0207741839411922e-05, -1.8116948934309674e-05]"
13.450000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.628875981344328e-05, 0.00010850663255665015, -6.507633478573863e-05]"
13.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.0707485654229134e-05, 2.4487859860357203e-05, -8.117492756710517e-06]"
13.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.6597917025113934e-05, 0.00010656874066834259, -3.532652446559753e-05]"
13.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.201284413315376e-06, -1.6560365525900615e-05, -9.529786936620823e-06]"
13.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.558844368255548e-05, -7.18616263233333e-05, -4.135331353099377e-05]"
13.600000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2314459477290286e-05, -3.439053579157257e-05, -1.5446834650984467e-05]"
13.600000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.9231548608828745e-05, -0.00013748872515507475, -6.175436220931223e-05]"
13.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.866305253761606e-06, 1.196409167399111e-05, -5.712644032487847e-06]"
13.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.988281022753715e-05, 5.2068859135394707e-05, -2.4861967420802617e-05]"
13.700000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2296081775669053e-05, 4.7681504454377955e-05, -2.3576637712348615e-05]"
13.700000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.548194914422344e-05, 0.00017636900927296258, -8.720757205329123e-05]"
13.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.739494709076314e-06, -1.0513774219485334e-05, -4.257834589282169e-06]"
13.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.4008680106025528e-05, -3.745411975806676e-05, -1.5168049388150151e-05]"
13.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.8241430926930755e-06, -3.115173748941505e-05, -1.8519094097532473e-05]"
13.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.2232071917994502e-05, -0.0001435628369490457, -8.534527768383592e-05]"
13.850000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[9.94710250042069e-07, 1.4736162312381339e-06, -4.1728380341011495e-07]"
13.850000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[6.93653632368735e-06, 1.0276150783332397e-05, -2.909896886574012e-06]"
13.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.172840556863099e-06, 6.314283889756781e-05, -3.767003028863035e-05]"
13.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.715842202259713e-05, 0.00020944613807434695, -0.0001249522907561448]"
13.950000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.2736689010358242e-06, -4.800437007646234e-06, -1.1843676358306484e-06]"
13.950000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[8.529588428483898e-06, -1.2507603300727666e-05, -3.085885832392975e-06]"
14.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.042442165699748e-06, -2.881594361817605e-05, -1.8279422569878102e-05]"
14.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.900674083672186e-06, -0.00013546799307696927, -8.593425649907564e-05]"
14.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-6.050682327449223e-07, -8.949518713243285e-07, 1.421699894542665e-07]"
14.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.0814516617389458e-07, -1.5995670174740245e-07, 2.5410352589034544e-08]"
14.100000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.301890283388362e-06, 6.242400669104852e-05, -3.858458288125982e-05]"
14.100000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.103955450181873e-06, 0.00019677951802140963, -0.00012163037947899316]"
14.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.717860163733291e-07, -2.5861275678540273e-07, -2.6837001407166873e-08]"
14.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.616603888861587e-09, -2.433692783351641e-09, -2.5255141108764676e-10]"
14.200000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.7086400974280213e-06, -2.2001548751374688e-05, -1.4594783597294507e-05]"
14.200000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.3275336345240121e-05, -0.00010783195599446315, -7.153060361324981e-05]"
14.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-8.63431138240196e-06, -1.3494469278670437e-05, -1.0263130095242671e-06]"
14.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.176304639812177e-05, -3.40132232928615e-05, -2.586853387149804e-06]"
14.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.1370723163285898e-05, 4.211955688829542e-05, -2.732660103540325e-05]"
14.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.763590031582796e-05, 0.0001394113128629402, -9.044818150700929e-05]"
14.350000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.2729619245936543e-06, 5.668499418372375e-06, -1.1575132175596297e-06]"
14.350000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.2713040307849476e-05, 3.933710771490186e-05, -8.032676509233897e-06]"
14.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.179431348864366e-06, -2.0522956581818345e-05, -1.3273834183568116e-05]"
14.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.5548200664864166e-05, -8.919375292612055e-05, -5.768871954834928e-05]"
14.450000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.464552466047792e-05, -2.9397594876213268e-05, -1.0395088341315074e-05]"
14.450000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.6868581705897086e-05, -0.00011415087987160172, -4.036413473621529e-05]"
14.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.4813860931473048e-05, 3.344270427744421e-05, -2.0208233893529534e-05]"
14.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[5.153314784038985e-05, 0.00011633751873898545, -7.029861490166435e-05]"
14.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.0625038180019676e-05, 2.287416582204115e-05, -7.346455006481414e-06]"
14.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.861657265235209e-05, 0.000104664428090286, -3.361488754284909e-05]"
14.600000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[9.350685701063608e-06, -2.1863004009897825e-05, -1.3546142932230446e-05]"
14.600000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.087775520166597e-05, -9.557700413221975e-05, -5.9218749556249996e-05]"
14.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.592525490008528e-05, -3.563834275433393e-05, -1.1949273736309458e-05]"
14.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.492002436776234e-05, -0.00012290281472883706, -4.1208408210261284e-05]"
14.700000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.059838771178663e-05, 2.4055300595741013e-05, -1.3972106699903124e-05]"
14.700000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.165994962159347e-05, 9.455613799034355e-05, -5.4921302848560227e-05]"
14.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2016269403097205e-05, 3.117810807209983e-05, -1.0661523210156051e-05]"
14.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.553000808753907e-05, 0.00011813479417422054, -4.039683380091105e-05]"
14.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.512351904783226e-06, -1.0230491677201202e-05, -5.312164604016342e-06]"
14.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.5613700165932337e-05, -4.753701340121583e-05, -2.468350964336774e-05]"
14.850000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-7.412349556788179e-06, -3.011092562124821e-05, -1.561724740916095e-05]"
14.850000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.182157128774547e-05, -0.00012926764433539965, -6.704559032754411e-05]"
14.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[9.052663839588133e-07, 1.3388949731542668e-06, -4.030929106298952e-07]"
14.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[6.3767378280944356e-06, 9.431237450596352e-06, -2.8394049055590343e-06]"
14.950000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-7.595185459675938e-07, 4.9297223228653755e-05, -3.121821546486085e-05]"
14.950000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.708339552259468e-06, 0.00017578717490912167, -0.00011131989882712923]"
15.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.1407560944562476e-06, -2.931270201078855e-06, -3.27653782960499e-07]"
15.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.272424991300688e-06, -3.1115602933170684e-06, -3.4780638804289853e-07]"
15.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.714047160257579e-06, -2.725146705848567e-05, -1.9592608325469054e-05]"
15.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.751204433410317e-05, -0.00012849295625649948, -9.238079399954028e-05]"
15.100000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.29277039721886e-07, -7.527821287810826e-07, 1.8690631862335223e-08]"
15.100000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.6122808885569501e-06, -2.29312089585202e-06, 5.693530284731637e-08]"
15.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.668973682421977e-06, 7.985697002020068e-05, -5.163843488484597e-05]"
15.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.139610630648476e-05, 0.0002480417136879603, -0.00016039283581334606]"
15.200000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.2604047226588713e-06, -3.435148019226239e-06, -7.243096492923956e-07]"
15.200000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[5.147805544508932e-06, -7.823145051113223e-06, -1.6495299232001366e-06]"
15.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.6703702608469288e-06, -3.135158355132719e-05, -1.836676943752316e-05]"
15.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.2050201255184945e-05, -0.00014147584587854818, -8.288111629116917e-05]"
15.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.4742510565442285e-06, -2.421836865624134e-06, 6.164548275960881e-07]"
15.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.95207677801115e-08, -6.49230346098606e-08, 1.6525521877842227e-08]"
15.350000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.1318655790502504e-06, 5.712046112287842e-05, -3.2460841214223846e-05]"
15.350000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-9.44080134432653e-06, 0.00017218584659720786, -9.785105574874275e-05]"
15.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.459120751065014e-08, 7.236189946912858e-08, 8.991373396715753e-09]"
15.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.3761523107136394e-07, 7.101550086837694e-07, 8.824075790530907e-08]"
15.450000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.3304935580999424e-06, -1.0841024055139743e-05, -6.749646491295385e-06]"
15.450000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.381514845378559e-05, -6.426550984973517e-05, -4.001185412580312e-05]"
15.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.4150003444957952e-05, -2.671388736931527e-05, -7.900578035785712e-06]"
15.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.6333027436170596e-05, -8.747243640073428e-05, -2.5869795743696656e-05]"
15.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.730808392581494e-06, 9.207705387168059e-06, -4.229539742228437e-06]"
15.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.118442709852673e-05, 3.403707647452981e-05, -1.563485815466229e-05]"
15.600000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.676078359138136e-06, 3.567775559369235e-05, -2.401509353436725e-05]"
15.600000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.189049846127142e-05, 0.00016702112196197023, -0.0001124237721624172]"
15.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.5551330557363424e-05, -1.9620014524782346e-05, -5.802632395252754e-06]"
15.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.701700234582666e-05, -3.408544217396319e-05, -1.0080792280521893e-05]"
15.700000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.4701154838635003e-07, -2.731630034680364e-05, -2.215780355474151e-05]"
15.700000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.1908713525624247e-06, -0.00017246255972199577, -0.00013989418297324476]"
15.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.9080790458887632e-05, 3.054025740547679e-05, -1.188905789707052e-05]"
15.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[5.967690674178867e-05, 9.551743136553001e-05, -3.7184109374290876e-05]"
15.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.8505103848022395e-05, 4.6425065204909076e-05, -1.4044385892357592e-05]"
15.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-6.949938825896744e-05, 0.0001743580397128475, -5.2746325338565264e-05]"
15.850000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.677011514021129e-06, -2.7535258437774432e-05, -1.82662057700173e-05]"
15.850000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.260999000436029e-05, -0.00013447999910405127, -8.92106874949995e-05]"
15.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.6919126472727234e-05, -3.6163435111023714e-05, -3.924360950234438e-07]"
15.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.8721589900863917e-05, -6.139036517869946e-05, -6.66192111142896e-07]"
15.950000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.8347667890454824e-06, 2.806900364475051e-05, -1.8666880026061114e-05]"
